,reaction,correct_reaction,test_reaction,transformation_score,whole_mol_score
456,8.0,13.0,55.0,0.14545454545454545,0.13946916944192148
457,8.0,13.0,75.0,0.08571428571428572,0.11273837750071238
458,8.0,13.0,57.0,0.13740458015267176,0.09928743411205831
459,8.0,13.0,16.0,0.2222222222222222,0.14544142298379586
460,8.0,13.0,53.0,0.0,0.09807671474879795
461,8.0,13.0,77.0,0.0,0.09807671474879795
462,8.0,13.0,39.0,0.0,0.23285370246696213
463,8.0,13.0,99.0,0.2,0.5310856049736967
464,8.0,13.0,17.0,0.2,0.4152917264466762
465,8.0,13.0,28.0,0.24324324324324326,0.22284254936316708
466,8.0,13.0,31.0,0.04040404040404041,0.14672364672364674
467,8.0,13.0,88.0,0.019801980198019802,0.19512120093515442
468,8.0,13.0,78.0,0.1891891891891892,0.08510661952727192
469,8.0,13.0,38.0,0.24,0.23155354919053547
470,8.0,13.0,15.0,0.1686746987951807,0.1103330613455975
471,8.0,13.0,34.0,0.038461538461538464,0.08691468598629606
472,8.0,13.0,86.0,0.038461538461538464,0.08691468598629606
473,8.0,13.0,67.0,0.125,0.14718216548962526
474,8.0,13.0,87.0,0.1694915254237288,0.08762406947890819
475,8.0,13.0,50.0,0.14814814814814814,0.1512083958402197
476,8.0,13.0,37.0,0.0,0.10932710553203911
477,8.0,13.0,11.0,0.08,0.2692307692307693
478,8.0,13.0,68.0,0.0,0.1425582291724024
479,8.0,13.0,65.0,0.1891891891891892,0.07081161101735776
480,8.0,13.0,47.0,0.45161290322580644,0.4428412874583796
481,8.0,13.0,97.0,0.36666666666666664,0.05073244241194773
482,8.0,13.0,3.0,0.1891891891891892,0.0815589811402381
483,8.0,13.0,64.0,0.40963855421686746,0.19622585876455845
484,8.0,13.0,40.0,0.0,0.11011574441097194
485,8.0,13.0,82.0,0.11320754716981132,0.1121922453191803
486,8.0,13.0,83.0,0.20618556701030927,0.2097457627118644
487,8.0,13.0,73.0,0.30434782608695654,0.08568206461298933
488,8.0,13.0,52.0,0.09259259259259259,0.08878504672897196
489,8.0,13.0,36.0,0.41379310344827586,0.25875990495543444
490,8.0,13.0,4.0,0.16129032258064516,0.16009988901220865
491,8.0,13.0,43.0,0.08823529411764706,0.2899666515706698
492,8.0,13.0,96.0,0.05194805194805195,0.09646118721461186
493,8.0,13.0,51.0,0.1891891891891892,0.23614128645730464
494,8.0,13.0,10.0,0.20689655172413793,0.06726933197521433
495,8.0,13.0,32.0,0.2077922077922078,0.16963021939136588
496,8.0,13.0,12.0,0.25,0.43099875673435556
497,8.0,13.0,35.0,0.0,0.0
498,8.0,13.0,54.0,0.3939393939393939,0.27558584409373504
499,8.0,13.0,8.0,0.1891891891891892,0.09166755846785811
500,8.0,13.0,19.0,0.1891891891891892,0.08259298744373371
501,8.0,13.0,18.0,0.1891891891891892,0.15574133050247702
502,8.0,13.0,69.0,0.2222222222222222,0.16422906581522298
503,8.0,13.0,94.0,0.1891891891891892,0.07017299107142858
504,9.0,15.0,59.0,0.0,0.06307748206942962
505,9.0,15.0,23.0,0.06315789473684211,0.30829733023152767
506,9.0,15.0,58.0,0.5526315789473685,0.20118639016276813
507,9.0,15.0,13.0,0.3076923076923077,0.10047769411383695
508,9.0,15.0,80.0,0.32941176470588235,0.10033130063250545
509,9.0,15.0,98.0,0.10476190476190476,0.06229714563047896
510,9.0,15.0,62.0,0.06315789473684211,0.249398464694295
511,9.0,15.0,84.0,0.34339080459770116,0.11971244517603616
512,9.0,15.0,55.0,0.15384615384615385,0.24086928912994568
513,9.0,15.0,75.0,0.2898550724637681,0.6095921044304438
514,9.0,15.0,57.0,0.2077922077922078,0.2153666571909681
515,9.0,15.0,16.0,0.1656108597285068,0.26177072909026944
516,9.0,15.0,53.0,0.02631578947368421,0.4151198593121016
517,9.0,15.0,77.0,0.02631578947368421,0.4151198593121016
518,9.0,15.0,39.0,0.02631578947368421,0.3626167027192721
519,9.0,15.0,99.0,0.1927710843373494,0.10544635544635544
520,9.0,15.0,17.0,0.14400458978772232,0.25986671328084265
521,9.0,15.0,28.0,0.3157894736842105,0.26989923531700577
522,9.0,15.0,31.0,0.19672131147540983,0.26857418525740556
523,9.0,15.0,88.0,0.1935483870967742,0.31510609876576556
524,9.0,15.0,78.0,0.17902692489371752,0.35275545144887044
525,9.0,15.0,38.0,0.5591133004926109,0.46582349675575996
526,9.0,15.0,15.0,0.8048780487804879,0.7465754932817279
527,9.0,15.0,34.0,0.43137254901960786,0.5906874879025654
528,9.0,15.0,86.0,0.43137254901960786,0.5906874879025654
529,9.0,15.0,67.0,0.028693528693528692,0.24631581815238274
530,9.0,15.0,87.0,0.07407407407407407,0.1366998463024662
531,9.0,15.0,50.0,0.09497752589407857,0.2161877959648913
532,9.0,15.0,37.0,0.14814814814814814,0.2650173710776872
533,9.0,15.0,11.0,0.0547945205479452,0.0902750788098631
534,9.0,15.0,68.0,0.14814814814814814,0.234151766671134
535,9.0,15.0,65.0,0.0821917808219178,0.5020203441429466
536,9.0,15.0,47.0,0.29508196721311475,0.0589415107817174
537,9.0,15.0,97.0,0.22400838720950553,0.3694192075910646
538,9.0,15.0,3.0,0.0821917808219178,0.4768040146852107
539,9.0,15.0,64.0,0.20354538596932362,0.30124732007067045
540,9.0,15.0,40.0,0.0,0.02080098114390898
541,9.0,15.0,82.0,0.07894736842105263,0.02998314611972773
542,9.0,15.0,83.0,0.21666666666666667,0.2218822652103347
543,9.0,15.0,73.0,0.29326980345443715,0.3714946787477122
544,9.0,15.0,52.0,0.21374045801526717,0.06903522192610141
545,9.0,15.0,36.0,0.17543859649122806,0.1816239494107821
546,9.0,15.0,4.0,0.1411764705882353,0.06483093104188303
547,9.0,15.0,43.0,0.26373626373626374,0.15850723756141838
548,9.0,15.0,96.0,0.03,0.024560083290316066
549,9.0,15.0,51.0,0.12751564349737865,0.32054828336364083
550,9.0,15.0,10.0,0.012345679012345678,0.0098467067625055
551,9.0,15.0,32.0,0.19448275862068964,0.08973819130580092
552,9.0,15.0,12.0,0.25316455696202533,0.16338840501980173
553,9.0,15.0,35.0,0.0,0.0008857395925597874
554,9.0,15.0,54.0,0.15384615384615385,0.08787196287196287
555,9.0,15.0,8.0,0.06673691605198454,0.2800929461206903
556,9.0,15.0,19.0,0.0821917808219178,0.39163746465019056
557,9.0,15.0,18.0,0.12900797832304683,0.3110731186586294
558,9.0,15.0,69.0,0.05408290339797189,0.26648278945298026
559,9.0,15.0,94.0,0.07813292744799594,0.2614127304559301
560,10.0,28.0,59.0,0.0,0.09932615348399246
561,10.0,28.0,23.0,0.020618556701030927,0.19319356141954963
562,10.0,28.0,58.0,0.1568627450980392,0.23173076923076924
563,10.0,28.0,13.0,0.3010752688172043,0.15524421547685294
564,10.0,28.0,80.0,0.20689655172413793,0.12484635645302897
565,10.0,28.0,98.0,0.037383177570093455,0.08378434207808304
566,10.0,28.0,62.0,0.020618556701030927,0.22738255033557048
567,10.0,28.0,84.0,0.14285714285714285,0.3333519593094061
568,10.0,28.0,55.0,0.1,0.2585860255033188
569,10.0,28.0,75.0,0.18947368421052632,0.19229202387310151
570,10.0,28.0,57.0,0.23076923076923078,0.1430102719892708
571,10.0,28.0,16.0,0.20754716981132076,0.190002447691152
572,10.0,28.0,53.0,0.0,0.21513525331425276
573,10.0,28.0,77.0,0.0,0.21513525331425276
574,10.0,28.0,39.0,0.0,0.20893840884795642
575,10.0,28.0,99.0,0.1411764705882353,0.23654568210262827
576,10.0,28.0,17.0,0.1411764705882353,0.2415126845697954
577,10.0,28.0,28.0,0.2774566473988439,0.5090624287992709
578,10.0,28.0,31.0,0.1774193548387097,0.2213569650873398
579,10.0,28.0,88.0,0.12698412698412698,0.23937240634415324
580,10.0,28.0,78.0,0.15730337078651685,0.1811218090133344
581,10.0,28.0,38.0,0.24,0.19172326900946626
582,10.0,28.0,15.0,0.05555555555555555,0.1848302595741022
583,10.0,28.0,34.0,0.07792207792207792,0.1953932413352787
584,10.0,28.0,86.0,0.07792207792207792,0.1953932413352787
585,10.0,28.0,67.0,0.0898876404494382,0.2933793862812185
586,10.0,28.0,87.0,0.21428571428571427,0.2524630221873033
587,10.0,28.0,50.0,0.1518987341772152,0.2950866612982197
588,10.0,28.0,37.0,0.05,0.2785769437750064
589,10.0,28.0,11.0,0.08,0.23908272156209792
590,10.0,28.0,68.0,0.05,0.2785769437750064
591,10.0,28.0,65.0,0.12121212121212122,0.206130653517134
592,10.0,28.0,47.0,0.20689655172413793,0.15012933360626757
593,10.0,28.0,97.0,0.12121212121212122,0.16388132469184274
594,10.0,28.0,3.0,0.12121212121212122,0.18904739723391506
595,10.0,28.0,64.0,0.37037037037037035,0.27443470861696373
596,10.0,28.0,40.0,0.0,0.19516605977663187
597,10.0,28.0,82.0,0.1794871794871795,0.2562913759668324
598,10.0,28.0,83.0,0.21311475409836064,0.26008703241000874
599,10.0,28.0,73.0,0.20512820512820512,0.19318611561142057
600,10.0,28.0,52.0,0.15037593984962405,0.0736196319018405
601,10.0,28.0,36.0,0.14457831325301204,0.22068091844813936
602,10.0,28.0,4.0,0.16091954022988506,0.07347546502093133
603,10.0,28.0,43.0,0.15053763440860216,0.20787343955536586
604,10.0,28.0,96.0,0.0196078431372549,0.05584869675778767
605,10.0,28.0,51.0,0.12121212121212122,0.19786958091934492
606,10.0,28.0,10.0,0.21686746987951808,0.1392521618447742
607,10.0,28.0,32.0,0.23529411764705882,0.07893903767061991
608,10.0,28.0,12.0,0.12345679012345678,0.22465455674584692
609,10.0,28.0,35.0,0.0,0.0
610,10.0,28.0,54.0,0.04395604395604396,0.07425949103045473
611,10.0,28.0,8.0,0.125,0.19906591296239767
612,10.0,28.0,19.0,0.12121212121212122,0.18271563660056755
613,10.0,28.0,18.0,0.12121212121212122,0.1717647938694834
614,10.0,28.0,69.0,0.17721518987341772,0.27003910422135935
615,10.0,28.0,94.0,0.12121212121212122,0.17003910422135934
616,11.0,88.0,59.0,0.0,0.0952472402412655
617,11.0,88.0,23.0,0.22448979591836735,0.4100333829265946
618,11.0,88.0,58.0,0.05825242718446602,0.12934289857820572
619,11.0,88.0,13.0,0.14893617021276595,0.07884983261597323
620,11.0,88.0,80.0,0.24390243902439024,0.15936507936507935
621,11.0,88.0,98.0,0.08333333333333333,0.09852097130242826
622,11.0,88.0,62.0,0.22448979591836735,0.4225484244689377
623,11.0,88.0,84.0,0.15268817204301077,0.10970953502313885
624,11.0,88.0,55.0,0.37333333333333335,0.15745967741935485
625,11.0,88.0,75.0,0.0625,0.309431747097732
626,11.0,88.0,57.0,0.4968152866242038,0.39589447804745254
627,11.0,88.0,16.0,0.6017503536067893,0.4327513753831787
628,11.0,88.0,53.0,0.20253164556962025,0.6151968520505859
629,11.0,88.0,77.0,0.20253164556962025,0.6151968520505859
630,11.0,88.0,39.0,0.20253164556962025,0.5036537837787981
631,11.0,88.0,99.0,0.075,0.08019323671497584
632,11.0,88.0,17.0,0.10416666666666666,0.3102118610460636
633,11.0,88.0,28.0,0.23809523809523808,0.25280247031968534
634,11.0,88.0,31.0,0.7226890756302521,0.35917655990872344
635,11.0,88.0,88.0,0.8503937007874016,0.6865862815551871
636,11.0,88.0,78.0,0.06952380952380952,0.28236849847338885
637,11.0,88.0,38.0,0.12871287128712872,0.23217744681151908
638,11.0,88.0,15.0,0.0,0.2928355924890813
639,11.0,88.0,34.0,0.0,0.3078321092216414
640,11.0,88.0,86.0,0.0,0.3078321092216414
641,11.0,88.0,67.0,0.04,0.37001620338524094
642,11.0,88.0,87.0,0.0,0.1670574599477277
643,11.0,88.0,50.0,0.02609093683246872,0.3085011729317351
644,11.0,88.0,37.0,0.0,0.3188534148827727
645,11.0,88.0,11.0,0.0,0.09287512200133559
646,11.0,88.0,68.0,0.0,0.28461673668208065
647,11.0,88.0,65.0,0.0425531914893617,0.5024494626459493
648,11.0,88.0,47.0,0.024390243902439025,0.06288996029495178
649,11.0,88.0,97.0,0.02127659574468085,0.26101870335418764
650,11.0,88.0,3.0,0.0425531914893617,0.4144434732029936
651,11.0,88.0,64.0,0.030450907671286356,0.2695174142498039
652,11.0,88.0,40.0,0.0,0.02893098079916969
653,11.0,88.0,82.0,0.0273972602739726,0.04932877406281662
654,11.0,88.0,83.0,0.2222222222222222,0.16445081477287027
655,11.0,88.0,73.0,0.029751172015867293,0.2665621546358581
656,11.0,88.0,52.0,0.25,0.13026125664211802
657,11.0,88.0,36.0,0.047619047619047616,0.11758138283562013
658,11.0,88.0,4.0,0.056818181818181816,0.07048391118453892
659,11.0,88.0,43.0,0.19148936170212766,0.11162478740987376
660,11.0,88.0,96.0,0.010309278350515464,0.05042935206869633
661,11.0,88.0,51.0,0.10460992907801418,0.3006675638871795
662,11.0,88.0,10.0,0.01282051282051282,0.01854008654565425
663,11.0,88.0,32.0,0.4055548728032444,0.2577336737034045
664,11.0,88.0,12.0,0.14634146341463414,0.08844873565864703
665,11.0,88.0,35.0,0.0,0.0033222591362126247
666,11.0,88.0,54.0,0.046511627906976744,0.0818840579710145
667,11.0,88.0,8.0,0.02127659574468085,0.34452973669490966
668,11.0,88.0,19.0,0.0425531914893617,0.3755389527824782
669,11.0,88.0,18.0,0.22590909090909092,0.385945855430723
670,11.0,88.0,69.0,0.03377659574468085,0.2766921957956747
671,11.0,88.0,94.0,0.048461538461538466,0.2949260759797333
672,12.0,80.0,59.0,0.0,0.1840958605664488
673,12.0,80.0,23.0,0.0625,0.06369665513264129
674,12.0,80.0,58.0,0.14492753623188406,0.11223443223443223
675,12.0,80.0,13.0,0.26666666666666666,0.19928940568475453
676,12.0,80.0,80.0,0.6666666666666666,0.5456140350877192
677,12.0,80.0,98.0,0.13513513513513514,0.05595238095238095
678,12.0,80.0,62.0,0.0625,0.07691713496707414
679,12.0,80.0,84.0,0.21428571428571427,0.12
680,12.0,80.0,55.0,0.1702127659574468,0.08305860805860805
681,12.0,80.0,75.0,0.06451612903225806,0.052208333333333336
682,12.0,80.0,57.0,0.16260162601626016,0.04524886877828054
683,12.0,80.0,16.0,0.3835616438356164,0.18420313739852287
684,12.0,80.0,53.0,0.0,0.05742894056847545
685,12.0,80.0,77.0,0.0,0.05742894056847545
686,12.0,80.0,39.0,0.0,0.15793963254593177
687,12.0,80.0,99.0,0.15384615384615385,0.14876543209876542
688,12.0,80.0,17.0,0.15384615384615385,0.13179012345679011
689,12.0,80.0,28.0,0.17142857142857143,0.07515375865193669
690,12.0,80.0,31.0,0.17582417582417584,0.08434411500449236
691,12.0,80.0,88.0,0.08602150537634409,0.08040156361051884
692,12.0,80.0,78.0,0.25,0.043103091602981786
693,12.0,80.0,38.0,0.29850746268656714,0.18419018167761886
694,12.0,80.0,15.0,0.10666666666666667,0.03553519958937103
695,12.0,80.0,34.0,0.045454545454545456,0.029397426676256694
696,12.0,80.0,86.0,0.045454545454545456,0.029397426676256694
697,12.0,80.0,67.0,0.14285714285714285,0.0448521678158233
698,12.0,80.0,87.0,0.0,0.056692096937771524
699,12.0,80.0,50.0,0.08695652173913043,0.09075712881022616
700,12.0,80.0,37.0,0.0,0.06352269803066769
701,12.0,80.0,11.0,0.047619047619047616,0.05875878418423504
702,12.0,80.0,68.0,0.0,0.09699453551912568
703,12.0,80.0,65.0,0.09090909090909091,0.0296428321652386
704,12.0,80.0,47.0,0.2222222222222222,0.15588662790697674
705,12.0,80.0,97.0,0.11538461538461539,0.02496144167546067
706,12.0,80.0,3.0,0.09090909090909091,0.029320110759350957
707,12.0,80.0,64.0,0.16,0.13480392156862744
708,12.0,80.0,40.0,0.0,0.062136627906976744
709,12.0,80.0,82.0,0.17777777777777778,0.09270025839793282
710,12.0,80.0,83.0,0.1797752808988764,0.07259301537473692
711,12.0,80.0,73.0,0.11904761904761904,0.0341960160945805
712,12.0,80.0,52.0,0.12,0.05813953488372093
713,12.0,80.0,36.0,0.2,0.07103620474406991
714,12.0,80.0,4.0,0.2222222222222222,0.133649153028998
715,12.0,80.0,43.0,0.2,0.08963499152933929
716,12.0,80.0,96.0,0.0,0.01098901098901099
717,12.0,80.0,51.0,0.09090909090909091,0.09055985418610557
718,12.0,80.0,10.0,0.04,0.046875
719,12.0,80.0,32.0,0.23529411764705882,0.1840958605664488
720,12.0,80.0,12.0,0.25,0.18137254901960784
721,12.0,80.0,35.0,0.0,0.0
722,12.0,80.0,54.0,0.034482758620689655,0.08271604938271604
723,12.0,80.0,8.0,0.09090909090909091,0.06223617403298494
724,12.0,80.0,19.0,0.09090909090909091,0.044514007269709846
725,12.0,80.0,18.0,0.16666666666666666,0.184537947215432
726,12.0,80.0,69.0,0.13043478260869565,0.053011347105033454
727,12.0,80.0,94.0,0.09090909090909091,0.07658666045968199
728,13.0,99.0,59.0,0.0,0.14864864864864863
729,13.0,99.0,23.0,0.03333333333333333,0.06270561916041584
730,13.0,99.0,58.0,0.18461538461538463,0.24382868937048502
731,13.0,99.0,13.0,0.35714285714285715,0.37426010485371214
732,13.0,99.0,80.0,0.3157894736842105,0.20430216802168022
733,13.0,99.0,98.0,0.06896551724137931,0.13333333333333333
734,13.0,99.0,62.0,0.03333333333333333,0.09243076387983132
735,13.0,99.0,84.0,0.3916797488226059,0.23408970467794
736,13.0,99.0,55.0,0.06451612903225806,0.07977786807530814
737,13.0,99.0,75.0,0.20689655172413793,0.09506868951665218
738,13.0,99.0,57.0,0.10084033613445378,0.06903725602912594
739,13.0,99.0,16.0,0.10308555399719495,0.08100936855680689
740,13.0,99.0,53.0,0.0,0.07739156268568033
741,13.0,99.0,77.0,0.0,0.07739156268568033
742,13.0,99.0,39.0,0.0,0.11199399114484504
743,13.0,99.0,99.0,1.0,1.0
744,13.0,99.0,17.0,0.55,0.511168384879725
745,13.0,99.0,28.0,0.3235294117647059,0.12517281623125953
746,13.0,99.0,31.0,0.09195402298850575,0.12761701592461447
747,13.0,99.0,88.0,0.11235955056179775,0.08962796085032423
748,13.0,99.0,78.0,0.1553846153846154,0.033083115752828546
749,13.0,99.0,38.0,0.30476190476190473,0.15009336860317699
750,13.0,99.0,15.0,0.1694915254237288,0.05085729382642863
751,13.0,99.0,34.0,0.15,0.03982407192125862
752,13.0,99.0,86.0,0.15,0.03982407192125862
753,13.0,99.0,67.0,0.1447674418604651,0.07699325176030473
754,13.0,99.0,87.0,0.06382978723404255,0.05795113295113295
755,13.0,99.0,50.0,0.16666666666666666,0.09709800088267252
756,13.0,99.0,37.0,0.0,0.1159022659022659
757,13.0,99.0,11.0,0.0,0.16296030607364898
758,13.0,99.0,68.0,0.0,0.18411961620054104
759,13.0,99.0,65.0,0.0967741935483871,0.044399596367305755
760,13.0,99.0,47.0,0.21052631578947367,0.410958904109589
761,13.0,99.0,97.0,0.2150537634408602,0.025024993018555014
762,13.0,99.0,3.0,0.0967741935483871,0.03753736708669164
763,13.0,99.0,64.0,0.20092946965554948,0.20942673023773042
764,13.0,99.0,40.0,0.0,0.0547945205479452
765,13.0,99.0,82.0,0.14634146341463414,0.10632401108591584
766,13.0,99.0,83.0,0.16470588235294117,0.10377072487403038
767,13.0,99.0,73.0,0.1366223908918406,0.04826614889455335
768,13.0,99.0,52.0,0.16666666666666666,0.0718232044198895
769,13.0,99.0,36.0,0.34782608695652173,0.11832907075873828
770,13.0,99.0,4.0,0.3,0.16331811263318113
771,13.0,99.0,43.0,0.13636363636363635,0.1602209944751381
772,13.0,99.0,96.0,0.046153846153846156,0.05301801801801802
773,13.0,99.0,51.0,0.10521739130434782,0.12028850295821575
774,13.0,99.0,10.0,0.06521739130434782,0.04182233291822333
775,13.0,99.0,32.0,0.15164835164835166,0.12006834420627524
776,13.0,99.0,12.0,0.5,0.3808722142055475
777,13.0,99.0,35.0,0.0,0.0
778,13.0,99.0,54.0,0.2222222222222222,0.3
779,13.0,99.0,8.0,0.04838709677419355,0.05874290223381327
780,13.0,99.0,19.0,0.0967741935483871,0.06593271061094744
781,13.0,99.0,18.0,0.07111436950146627,0.07955977305298959
782,13.0,99.0,69.0,0.14838709677419354,0.08861944157187178
783,13.0,99.0,94.0,0.12695652173913044,0.035882901931997356
784,14.0,50.0,59.0,0.0,0.09375
785,14.0,50.0,23.0,0.058823529411764705,0.3266404783433434
786,14.0,50.0,58.0,0.16981132075471697,0.16881445374032975
787,14.0,50.0,13.0,0.1875,0.1079808394901356
788,14.0,50.0,80.0,0.2413793103448276,0.24882502381708477
789,14.0,50.0,98.0,0.0641025641025641,0.11863778201069825
790,14.0,50.0,62.0,0.058823529411764705,0.44473172211909184
791,14.0,50.0,84.0,0.21078431372549017,0.14888930338534856
792,14.0,50.0,55.0,0.27450980392156865,0.17620960676829114
793,14.0,50.0,75.0,0.09090909090909091,0.22098436304033725
794,14.0,50.0,57.0,0.28346456692913385,0.29363900932470155
795,14.0,50.0,16.0,0.16024844720496895,0.214743375049909
796,14.0,50.0,53.0,0.0,0.41184969874843025
797,14.0,50.0,77.0,0.0,0.41184969874843025
798,14.0,50.0,39.0,0.0,0.3338226901063638
799,14.0,50.0,99.0,0.25,0.17125103236716877
800,14.0,50.0,17.0,0.16801075268817206,0.2943459919113418
801,14.0,50.0,28.0,0.2598870056497175,0.32698309700857286
802,14.0,50.0,31.0,0.25263157894736843,0.265382205282959
803,14.0,50.0,88.0,0.18556701030927836,0.4578867060843029
804,14.0,50.0,78.0,0.17766990291262136,0.18760950323623687
805,14.0,50.0,38.0,0.1835787451984635,0.17574071065630004
806,14.0,50.0,15.0,0.125,0.22719362943019478
807,14.0,50.0,34.0,0.04938271604938271,0.198199019696237
808,14.0,50.0,86.0,0.04938271604938271,0.198199019696237
809,14.0,50.0,67.0,0.24351676154332702,0.5532459599831989
810,14.0,50.0,87.0,0.09090909090909091,0.2615671683807508
811,14.0,50.0,50.0,0.6706896551724137,0.8430178911354633
812,14.0,50.0,37.0,0.0,0.30145900256626523
813,14.0,50.0,11.0,0.043478260869565216,0.19614118021989696
814,14.0,50.0,68.0,0.0,0.2632289167967008
815,14.0,50.0,65.0,0.1553398058252427,0.24471830985915494
816,14.0,50.0,47.0,0.10344827586206896,0.0963302752293578
817,14.0,50.0,97.0,0.13124133148404993,0.23373693532475298
818,14.0,50.0,3.0,0.1553398058252427,0.24086091302928636
819,14.0,50.0,64.0,0.15361927000122894,0.1575460430130956
820,14.0,50.0,40.0,0.0,0.07054203965072217
821,14.0,50.0,82.0,0.08163265306122448,0.08536981407810343
822,14.0,50.0,83.0,0.21505376344086022,0.20912816438833937
823,14.0,50.0,73.0,0.12312444836716681,0.17110567303542704
824,14.0,50.0,52.0,0.2773722627737226,0.09726014197154145
825,14.0,50.0,36.0,0.18518518518518517,0.18475769251729404
826,14.0,50.0,4.0,0.06593406593406594,0.047638102674214325
827,14.0,50.0,43.0,0.21875,0.1910509816221814
828,14.0,50.0,96.0,0.09433962264150944,0.06636269832761578
829,14.0,50.0,51.0,0.17026249550521394,0.24651844960554375
830,14.0,50.0,10.0,0.07407407407407407,0.03517872001736551
831,14.0,50.0,32.0,0.18711083437110834,0.11074675338048337
832,14.0,50.0,12.0,0.19230769230769232,0.15432483379405013
833,14.0,50.0,35.0,0.0,0.007247674528848484
834,14.0,50.0,54.0,0.1935483870967742,0.1021276595744681
835,14.0,50.0,8.0,0.11688558918713116,0.37684554943270443
836,14.0,50.0,19.0,0.1553398058252427,0.19582158938407332
837,14.0,50.0,18.0,0.20266990291262135,0.1714410963941685
838,14.0,50.0,69.0,0.11766990291262136,0.17198045784677463
839,14.0,50.0,94.0,0.17026249550521394,0.12620172082939268
840,15.0,97.0,59.0,0.0,0.03685092127303183
841,15.0,97.0,23.0,0.0,0.3482340680627799
842,15.0,97.0,58.0,0.3384615384615385,0.09677721818400867
843,15.0,97.0,13.0,0.35714285714285715,0.02756869879546725
844,15.0,97.0,80.0,0.16,0.07241791207239814
845,15.0,97.0,98.0,0.05714285714285714,0.04283252442857681
846,15.0,97.0,62.0,0.0,0.2777847776997997
847,15.0,97.0,84.0,0.16128205128205128,0.06396966324969569
848,15.0,97.0,55.0,0.046511627906976744,0.15629976907150822
849,15.0,97.0,75.0,0.10344827586206896,0.5037874081849066
850,15.0,97.0,57.0,0.19548872180451127,0.23503004072635383
851,15.0,97.0,16.0,0.040349143610013176,0.3071757647521344
852,15.0,97.0,53.0,0.0,0.48035586726410806
853,15.0,97.0,77.0,0.0,0.48035586726410806
854,15.0,97.0,39.0,0.0,0.38642384378110217
855,15.0,97.0,99.0,0.16129032258064516,0.041451082536801534
856,15.0,97.0,17.0,0.09987593052109181,0.24049806327924705
857,15.0,97.0,28.0,0.10294117647058823,0.24394708709220608
858,15.0,97.0,31.0,0.04597701149425287,0.18224356876861278
859,15.0,97.0,88.0,0.0,0.37588030062978317
860,15.0,97.0,78.0,0.5819838056680162,0.5565639160559748
861,15.0,97.0,38.0,0.20088422216081792,0.3516877106044962
862,15.0,97.0,15.0,0.3380281690140845,0.6040719284874088
863,15.0,97.0,34.0,0.15,0.5017732544061274
864,15.0,97.0,86.0,0.15,0.5017732544061274
865,15.0,97.0,67.0,0.12931642001409444,0.41691173287377736
866,15.0,97.0,87.0,0.07243614182234083,0.19941124331524435
867,15.0,97.0,50.0,0.2095238095238095,0.2909564064572131
868,15.0,97.0,37.0,0.046511627906976744,0.2946904750936139
869,15.0,97.0,11.0,0.0,0.07584309788220506
870,15.0,97.0,68.0,0.046511627906976744,0.25526997683913993
871,15.0,97.0,65.0,0.8947368421052632,0.8240115718418515
872,15.0,97.0,47.0,0.4,0.02162629757785467
873,15.0,97.0,97.0,0.9473684210526316,0.8791311429585112
874,15.0,97.0,3.0,0.8947368421052632,0.8476035797381773
875,15.0,97.0,64.0,0.6445515196441809,0.4238636320590749
876,15.0,97.0,40.0,0.0,0.02162629757785467
877,15.0,97.0,82.0,0.24390243902439024,0.030146018383096114
878,15.0,97.0,83.0,0.09411764705882353,0.1252103418566719
879,15.0,97.0,73.0,0.6598684210526315,0.4487310015344887
880,15.0,97.0,52.0,0.020833333333333332,0.057847764909015484
881,15.0,97.0,36.0,0.2608695652173913,0.0968101458128453
882,15.0,97.0,4.0,0.08,0.01424277002301802
883,15.0,97.0,43.0,0.17857142857142858,0.08034174021665197
884,15.0,97.0,96.0,0.02531645569620253,0.02507391750034832
885,15.0,97.0,51.0,0.4473684210526316,0.512026079003223
886,15.0,97.0,10.0,0.1,0.01327985670912999
887,15.0,97.0,32.0,0.0425531914893617,0.06667837668586091
888,15.0,97.0,12.0,0.09090909090909091,0.0975835083421749
889,15.0,97.0,35.0,0.0,0.0008857395925597874
890,15.0,97.0,54.0,0.07407407407407407,0.031233998975934457
891,15.0,97.0,8.0,0.47062423500611994,0.5190198192422242
892,15.0,97.0,19.0,0.8947368421052632,0.694306801010335
893,15.0,97.0,18.0,0.46522556390977443,0.48239614994934144
894,15.0,97.0,69.0,0.5902255639097744,0.4295809260126221
895,15.0,97.0,94.0,0.4473684210526316,0.4182266257343006
896,16.0,52.0,59.0,0.0,0.1448415389484154
897,16.0,52.0,23.0,0.0,0.20249969683385255
898,16.0,52.0,58.0,0.09523809523809523,0.21632952562271934
899,16.0,52.0,13.0,0.3404255319148936,0.21449108683151236
900,16.0,52.0,80.0,0.0975609756097561,0.11991341991341992
901,16.0,52.0,98.0,0.02247191011235955,0.05963369963369963
902,16.0,52.0,62.0,0.0,0.165276993851786
903,16.0,52.0,84.0,0.15901162790697676,0.2911502345349394
904,16.0,52.0,55.0,0.058823529411764705,0.14548260381593714
905,16.0,52.0,75.0,0.12244897959183673,0.12877294766451994
906,16.0,52.0,57.0,0.12727272727272726,0.11114257206806352
907,16.0,52.0,16.0,0.04408602150537634,0.15637934017173555
908,16.0,52.0,53.0,0.0,0.25171614069363313
909,16.0,52.0,77.0,0.0,0.25171614069363313
910,16.0,52.0,39.0,0.0,0.22966233463548363
