,reaction,correct_reaction,test_reaction,transformation_score,whole_mol_score
907,16.0,52.0,16.0,0.059963814939260784,0.16324312154733261
908,16.0,52.0,53.0,0.0,0.15928270042194093
909,16.0,52.0,77.0,0.0,0.15928270042194093
910,16.0,52.0,39.0,0.0,0.15902834008097166
911,16.0,52.0,99.0,0.0,0.22043730477465417
912,16.0,52.0,17.0,0.057692307692307696,0.19402697174674277
913,16.0,52.0,28.0,0.07692307692307693,0.20056643768745658
914,16.0,52.0,31.0,0.03333333333333333,0.0942728419572108
915,16.0,52.0,88.0,0.045454545454545456,0.1678621141406698
916,16.0,52.0,78.0,0.06512605042016806,0.15055748412806835
917,16.0,52.0,38.0,0.060160427807486636,0.1856813466486271
918,16.0,52.0,15.0,0.030303030303030304,0.1218626078521609
919,16.0,52.0,34.0,0.05555555555555555,0.11504596924463009
920,16.0,52.0,86.0,0.05555555555555555,0.11504596924463009
921,16.0,52.0,67.0,0.016129032258064516,0.1912107472583991
922,16.0,52.0,87.0,0.1346153846153846,0.1875
923,16.0,52.0,50.0,0.10070850202429149,0.19612116955762998
924,16.0,52.0,37.0,0.0,0.2534246575342466
925,16.0,52.0,11.0,0.27906976744186046,0.5470207500475919
926,16.0,52.0,68.0,0.0,0.24634455218967505
927,16.0,52.0,65.0,0.07142857142857142,0.16425504107542943
928,16.0,52.0,47.0,0.0,0.15090090090090091
929,16.0,52.0,97.0,0.03571428571428571,0.12835894163574207
930,16.0,52.0,3.0,0.07142857142857142,0.15135828967026493
931,16.0,52.0,64.0,0.12330623306233061,0.18544362459592345
932,16.0,52.0,40.0,0.0,0.2653846153846154
933,16.0,52.0,82.0,0.06451612903225806,0.2976971175842611
934,16.0,52.0,83.0,0.0759493670886076,0.36685110663983905
935,16.0,52.0,73.0,0.055322128851540614,0.35150736549895506
936,16.0,52.0,52.0,0.17204301075268819,0.6842105263157895
937,16.0,52.0,36.0,0.06060606060606061,0.38846153846153847
938,16.0,52.0,4.0,0.023809523809523808,0.3411829710787268
939,16.0,52.0,43.0,0.10526315789473684,0.3828101974653699
940,16.0,52.0,96.0,0.06521739130434782,0.3498747794514355
941,16.0,52.0,51.0,0.05266343825665859,0.3044524768322112
942,16.0,52.0,10.0,0.15789473684210525,0.4045954045954046
943,16.0,52.0,32.0,0.09597701149425288,0.13035001888211695
944,16.0,52.0,12.0,0.03225806451612903,0.15624385833890175
945,16.0,52.0,35.0,0.08333333333333333,0.5535714285714286
946,16.0,52.0,54.0,0.0,0.1400519311911717
947,16.0,52.0,8.0,0.08911819887429644,0.15209159135352254
948,16.0,52.0,19.0,0.07142857142857142,0.16715379921301265
949,16.0,52.0,18.0,0.08169129720853859,0.13298742794986718
950,16.0,52.0,69.0,0.05184331797235023,0.2091885907181646
951,16.0,52.0,94.0,0.03571428571428571,0.14674205960970665
952,17.0,54.0,59.0,0.05555555555555555,0.15903954802259887
953,17.0,54.0,23.0,0.045454545454545456,0.32523048112935754
954,17.0,54.0,58.0,0.0,0.2546689303904923
955,17.0,54.0,13.0,0.09523809523809523,0.3
956,17.0,54.0,80.0,0.07692307692307693,0.22337188070602557
957,17.0,54.0,98.0,0.17857142857142858,0.16416538694215643
958,17.0,54.0,62.0,0.045454545454545456,0.2845848166238927
959,17.0,54.0,84.0,0.1702127659574468,0.18800773694390716
960,17.0,54.0,55.0,0.06557377049180328,0.171990171990172
961,17.0,54.0,75.0,0.125,0.39936941671045717
962,17.0,54.0,57.0,0.04938271604938271,0.23879076086956522
963,17.0,54.0,16.0,0.12244897959183673,0.2909502262443439
964,17.0,54.0,53.0,0.06666666666666667,0.32025700632829657
965,17.0,54.0,77.0,0.06666666666666667,0.32025700632829657
966,17.0,54.0,39.0,0.06666666666666667,0.41561509651397294
967,17.0,54.0,99.0,0.19047619047619047,0.3236574746008708
968,17.0,54.0,17.0,0.19047619047619047,0.3442073218655195
969,17.0,54.0,28.0,0.09433962264150944,0.2150051844171234
970,17.0,54.0,31.0,0.03225806451612903,0.1827272923933355
971,17.0,54.0,88.0,0.0625,0.255992085924251
972,17.0,54.0,78.0,0.045454545454545456,0.27031117058990356
973,17.0,54.0,38.0,0.13043478260869565,0.39626897432259894
974,17.0,54.0,15.0,0.058823529411764705,0.32397504456327986
975,17.0,54.0,34.0,0.15789473684210525,0.33973134811458167
976,17.0,54.0,86.0,0.15789473684210525,0.33973134811458167
977,17.0,54.0,67.0,0.044444444444444446,0.23819115585990894
978,17.0,54.0,87.0,0.037037037037037035,0.2432629647290014
979,17.0,54.0,50.0,0.025,0.1897745379860355
980,17.0,54.0,37.0,0.0,0.33243602525756066
981,17.0,54.0,11.0,0.0,0.09319833852544132
982,17.0,54.0,68.0,0.0,0.41382467383840693
983,17.0,54.0,65.0,0.0,0.42102931272817495
984,17.0,54.0,47.0,0.0,0.242512077294686
985,17.0,54.0,97.0,0.0,0.2848841581893896
986,17.0,54.0,3.0,0.0,0.4788068556361239
987,17.0,54.0,64.0,0.03076923076923077,0.30774464602633095
988,17.0,54.0,40.0,0.0,0.08081632653061224
989,17.0,54.0,82.0,0.15789473684210525,0.1932075471698113
990,17.0,54.0,83.0,0.0,0.12219473648045076
991,17.0,54.0,73.0,0.05128205128205128,0.31036299885693364
992,17.0,54.0,52.0,0.08695652173913043,0.14724480578139115
993,17.0,54.0,36.0,0.047619047619047616,0.11146170051945128
994,17.0,54.0,4.0,0.18181818181818182,0.20749601275917065
995,17.0,54.0,43.0,0.03389830508474576,0.13893728222996515
996,17.0,54.0,96.0,0.08333333333333333,0.11008275615387117
997,17.0,54.0,51.0,0.05714285714285714,0.3208507842654184
998,17.0,54.0,10.0,0.08333333333333333,0.09854241338112306
999,17.0,54.0,32.0,0.06349206349206349,0.21896144642073095
1000,17.0,54.0,12.0,0.21052631578947367,0.29521276595744683
1001,17.0,54.0,35.0,0.07692307692307693,0.18121693121693122
1002,17.0,54.0,54.0,0.3333333333333333,0.6558333333333333
1003,17.0,54.0,8.0,0.0,0.2722619914260293
1004,17.0,54.0,19.0,0.0,0.4989837398373984
1005,17.0,54.0,18.0,0.06349206349206349,0.3660158087553991
1006,17.0,54.0,69.0,0.05263157894736842,0.28142550550757617
1007,17.0,54.0,94.0,0.375,0.5690568632209011
1008,18.0,96.0,59.0,0.05,0.06427749465724149
1009,18.0,96.0,23.0,0.12413793103448276,0.3629368973829201
1010,18.0,96.0,58.0,0.0379746835443038,0.07475002475002475
1011,18.0,96.0,13.0,0.047619047619047616,0.12454212454212454
1012,18.0,96.0,80.0,0.0784313725490196,0.11985927588021827
1013,18.0,96.0,98.0,0.14186450492182978,0.11295053147367053
1014,18.0,96.0,62.0,0.2620689655172414,0.23603786713542813
1015,18.0,96.0,84.0,0.05405405405405406,0.0740287780646525
1016,18.0,96.0,55.0,0.1111111111111111,0.06611205543933055
1017,18.0,96.0,75.0,0.08053691275167785,0.2916699132599827
1018,18.0,96.0,57.0,0.4175824175824176,0.2498299319727891
1019,18.0,96.0,16.0,0.17132867132867133,0.24832785329725354
1020,18.0,96.0,53.0,0.14285714285714285,0.38348801691729323
1021,18.0,96.0,77.0,0.14285714285714285,0.38348801691729323
1022,18.0,96.0,39.0,0.14285714285714285,0.3537625404353908
1023,18.0,96.0,99.0,0.07692307692307693,0.0967741935483871
1024,18.0,96.0,17.0,0.0771712158808933,0.1652235427277872
1025,18.0,96.0,28.0,0.2222222222222222,0.11615218012185834
1026,18.0,96.0,31.0,0.24539877300613497,0.1265750629359772
1027,18.0,96.0,88.0,0.2787878787878788,0.26280210995817505
1028,18.0,96.0,78.0,0.14892183288409705,0.18930621304591472
1029,18.0,96.0,38.0,0.0631184407796102,0.23189260535754663
1030,18.0,96.0,15.0,0.07100591715976332,0.2601179412932017
1031,18.0,96.0,34.0,0.09090909090909091,0.29595684026606994
1032,18.0,96.0,86.0,0.09090909090909091,0.29595684026606994
1033,18.0,96.0,67.0,0.04887124782932275,0.1989553574071703
1034,18.0,96.0,87.0,0.037037037037037035,0.18427165474662266
1035,18.0,96.0,50.0,0.04326346867783332,0.1093936501236012
1036,18.0,96.0,37.0,0.05,0.35197328476017004
1037,18.0,96.0,11.0,0.0547945205479452,0.17474916387959866
1038,18.0,96.0,68.0,0.05,0.31183821785167454
1039,18.0,96.0,65.0,0.22641509433962265,0.4980392156862745
1040,18.0,96.0,47.0,0.05,0.13095238095238093
1041,18.0,96.0,97.0,0.11320754716981132,0.19650213809898265
1042,18.0,96.0,3.0,0.22641509433962265,0.4163243527523749
1043,18.0,96.0,64.0,0.1285921625544267,0.2940387649312599
1044,18.0,96.0,40.0,0.0,0.13259788016439542
1045,18.0,96.0,82.0,0.02877697841726619,0.0857843137254902
1046,18.0,96.0,83.0,0.05128205128205128,0.35699212598425195
1047,18.0,96.0,73.0,0.14546561168594035,0.505686274509804
1048,18.0,96.0,52.0,0.17647058823529413,0.5808080808080808
1049,18.0,96.0,36.0,0.07692307692307693,0.3630434782608696
1050,18.0,96.0,4.0,0.1524904214559387,0.3421193614057645
1051,18.0,96.0,43.0,0.1,0.3777421859833042
1052,18.0,96.0,96.0,0.5588235294117647,0.6426545660805445
1053,18.0,96.0,51.0,0.1417789757412399,0.3641166203407009
1054,18.0,96.0,10.0,0.2925531914893617,0.2952452025586354
1055,18.0,96.0,32.0,0.09943714821763602,0.10121372076735169
1056,18.0,96.0,12.0,0.09090909090909091,0.11687923475488243
1057,18.0,96.0,35.0,0.4,0.5
1058,18.0,96.0,54.0,0.0,0.11885019347705914
1059,18.0,96.0,8.0,0.11320754716981132,0.28261641507630814
1060,18.0,96.0,19.0,0.22641509433962265,0.34288600791252866
1061,18.0,96.0,18.0,0.11320754716981132,0.17241432115402283
1062,18.0,96.0,69.0,0.15866209262435677,0.23386437908496732
1063,18.0,96.0,94.0,0.17570754716981132,0.23081709288090146
1064,19.0,84.0,59.0,0.046511627906976744,0.05919088947054231
1065,19.0,84.0,23.0,0.05194805194805195,0.08582633053221288
1066,19.0,84.0,58.0,0.3111111111111111,0.25517789233725385
1067,19.0,84.0,13.0,0.16326530612244897,0.1495681830683756
1068,19.0,84.0,80.0,0.13559322033898305,0.10089285714285715
1069,19.0,84.0,98.0,0.08095238095238094,0.062064343163538885
1070,19.0,84.0,62.0,0.11764705882352941,0.08980810411212872
1071,19.0,84.0,84.0,0.5912698412698413,0.3503008895866039
1072,19.0,84.0,55.0,0.11764705882352941,0.13531102096010816
1073,19.0,84.0,75.0,0.2716049382716049,0.15491913746630728
1074,19.0,84.0,57.0,0.11363636363636363,0.08361599342172885
1075,19.0,84.0,16.0,0.12337662337662338,0.07054898303690786
1076,19.0,84.0,53.0,0.05405405405405406,0.08892911010558069
1077,19.0,84.0,77.0,0.05405405405405406,0.08892911010558069
1078,19.0,84.0,39.0,0.05405405405405406,0.11547075028358451
1079,19.0,84.0,99.0,0.4489795918367347,0.31492063492063493
1080,19.0,84.0,17.0,0.258972554539057,0.19468022399056883
1081,19.0,84.0,28.0,0.3185840707964602,0.253219767520615
1082,19.0,84.0,31.0,0.11594202898550725,0.17690417690417692
1083,19.0,84.0,88.0,0.11267605633802817,0.0940441374210031
1084,19.0,84.0,78.0,0.0894203835380306,0.0842635715129833
1085,19.0,84.0,38.0,0.20625465376023827,0.11775933102513528
1086,19.0,84.0,15.0,0.27722772277227725,0.15756826027332482
1087,19.0,84.0,34.0,0.16901408450704225,0.11497162141432735
1088,19.0,84.0,86.0,0.16901408450704225,0.11497162141432735
1089,19.0,84.0,67.0,0.04786324786324786,0.11090465797986061
1090,19.0,84.0,87.0,0.07118796317089603,0.13254326179269996
1091,19.0,84.0,50.0,0.08166877370417193,0.1077593720520077
1092,19.0,84.0,37.0,0.1095890410958904,0.2298630419112347
1093,19.0,84.0,11.0,0.15384615384615385,0.10044037940379404
1094,19.0,84.0,68.0,0.1095890410958904,0.2932384407579107
1095,19.0,84.0,65.0,0.03076923076923077,0.1170869620093399
1096,19.0,84.0,47.0,0.0851063829787234,0.1451522858383475
1097,19.0,84.0,97.0,0.0894203835380306,0.11430589550994633
1098,19.0,84.0,3.0,0.03076923076923077,0.109654844075014
1099,19.0,84.0,64.0,0.13598901098901098,0.12104348100466995
1100,19.0,84.0,40.0,0.0,0.0737978188393513
1101,19.0,84.0,82.0,0.13333333333333333,0.1529374201787995
1102,19.0,84.0,83.0,0.0,0.11344904943105844
1103,19.0,84.0,73.0,0.14040077569489334,0.11246504963212094
1104,19.0,84.0,52.0,0.13725490196078433,0.06878355017741788
1105,19.0,84.0,36.0,0.04081632653061224,0.08818413389186759
1106,19.0,84.0,4.0,0.2549019607843137,0.22276645768025077
1107,19.0,84.0,43.0,0.09090909090909091,0.07930341069179145
1108,19.0,84.0,96.0,0.10156499520919834,0.046322495562513714
1109,19.0,84.0,51.0,0.030090497737556562,0.08521269060956602
1110,19.0,84.0,10.0,0.12019410227696901,0.06682724013539874
1111,19.0,84.0,32.0,0.0824829931972789,0.09864302085080215
1112,19.0,84.0,12.0,0.17777777777777778,0.16801627508077704
1113,19.0,84.0,35.0,0.24242424242424243,0.10960212201591511
1114,19.0,84.0,54.0,0.0,0.14593659942363113
1115,19.0,84.0,8.0,0.04377589623491263,0.08070892621859227
1116,19.0,84.0,19.0,0.03076923076923077,0.15247099172393191
1117,19.0,84.0,18.0,0.05705128205128205,0.09878946963578324
1118,19.0,84.0,69.0,0.09987789987789988,0.09886606164983124
1119,19.0,84.0,94.0,0.08791208791208792,0.107323968809548
